fecha_semana_inicio;fecha_semana_fin;anio_semana_fin;anio_referencia_y;mes_referencia_y;semana_iso;dias_productivos_periodo_2021_2024;departamento;nivel;produccion_semanal_proxy_t;produccion_anual_departamental_t;area_cosechada_departamental_ha;rendimiento_departamental_t_ha;produccion_mensual_proxy_t;peso_mensual_prod_nacional;produccion_nacional_mensual_oficial_miles_sacos;PRECTOTCORR;IMERG_PRECTOT;T2M;T2M_MAX;T2M_MIN;RH2M;QV2M;GWETTOP;GWETROOT;ALLSKY_SFC_SW_DWN;WS2M;score_humedad;score_precipitacion;score_temperatura;score_radiacion;indice_climatico_base_x;indice_climatico_ajustado_x;lluvia_acum_4s;lluvia_acum_8s;anomalia_lluvia_semana_iso;t2m_max_ma_4s;gwetroot_ma_4s;gwettop_ma_4s;dummy_exceso_lluvia_p75;dummy_estres_hidrico_p25;dummy_temp_max_alta_p75;dummy_indice_climatico_bajo_p25;dummy_indice_climatico_alto_p75;precio_interno_cop_carga;precio_interno_cop_carga_lag_1s;precio_interno_cop_carga_lag_4s;precio_interno_cop_carga_ma_4s;precio_interno_cop_carga_var_4s;precio_externo_exdock_cent_usd_lb;precio_externo_exdock_cent_usd_lb_lag_1s;precio_externo_exdock_cent_usd_lb_lag_4s;precio_externo_exdock_cent_usd_lb_ma_4s;precio_externo_exdock_cent_usd_lb_var_4s;exportaciones_mensual_miles_sacos;exportaciones_mensual_miles_sacos_lag_1s;exportaciones_mensual_miles_sacos_lag_4s;exportaciones_mensual_miles_sacos_ma_4s;exportaciones_mensual_miles_sacos_var_4s;trm_viernes_cop_usd;trm_promedio_semana_cop_usd;trm_viernes_cop_usd_lag_1s;trm_viernes_cop_usd_lag_4s;trm_viernes_cop_usd_ma_4s;trm_viernes_cop_usd_var_4s;dummy_trm_lag4_alta_p75;dummy_devaluacion_4s_p75;dummy_precio_interno_alto_p75;dummy_precio_externo_alto_p75;dummy_exportaciones_altas_p75;valor_cosecha_anual_millones;valor_cosecha_semanal_proxy_millones;fuente_y_semanal;tipo_target
2021-06-21 00:00:00;2021-06-27 00:00:00;2021;2021;6;25;7;TOLIMA;PANEL_DEPARTAMENTAL;123,0567318;6305,07;7506,04;0,84;527,3859935;0,083644748;1052;4,748571429;71;21,17571429;25,68857143;16,83571429;80,69857143;14,13714286;0,71;0,684285714;16,51;1,52;0,526128585;0,464285714;0,607760141;0,391261865;0,510845748;0,853253724;30,02428571;42,57571429;-1,493214286;25,7975;0,661428571;0,6975;1;0;0;0;0;1431428,571;1398142,857;1433285,714;1417821,429;-0,001295724;15,31;15,31;15,13;15,31;0,011896894;890,284;890,284;345;890,284;1,580533333;3739,03;3759,69;3753,77;3715,28;3682,01;0,00639252;0;0;0;0;0;10768530,45;210170,5713;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-06-28 00:00:00;2021-07-04 00:00:00;2021;2021;7;26;7;TOLIMA;PANEL_DEPARTAMENTAL;130,9441269;6305,07;7506,04;0,84;606,0928385;0,096127852;1209;1,137142857;71;20,73857143;25,62571429;16,78;78,82142857;13,39857143;0,667142857;0,65;17,74571429;2,147142857;0,398751734;0,11022409;0,499823633;0,512004467;0,368875708;0,810662712;26,30857143;42,94857143;-3,3725;25,65321429;0,666428571;0,698571429;1;0;0;1;0;1435142,857;1431428,571;1435000;1417857,143;9,9552E-05;14,81;15,31;15,31;15,185;-0,032658393;1184,276;890,284;890,284;963,782;0,330222715;3777,17;3755,32;3739,03;3609,2;3724;0,0465394;0;0;0;0;1;10768530,45;223641,5802;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-07-05 00:00:00;2021-07-11 00:00:00;2021;2021;7;27;7;TOLIMA;PANEL_DEPARTAMENTAL;136,8596732;6305,07;7506,04;0,84;606,0928385;0,096127852;1209;0,642857143;71;21,75142857;27,06428571;16,91714286;75,53714286;13,64285714;0,631428571;0,618571429;16,62142857;1,964285714;0,287749989;0,061764706;0,749911817;0,402149637;0,363954072;0,809186222;19,71714286;42,74714286;-4,876785714;25,87785714;0,662142857;0,687857143;0;0;0;1;0;1417714,286;1435142,857;1406714,286;1420607,143;0,00781964;14,81;14,81;15,31;15,06;-0,032658393;1184,276;1184,276;890,284;1037,28;0,330222715;3829,46;3808,74;3777,17;3626,02;3774,86;0,05610559;0;0;0;0;1;10768530,45;233744,8369;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-07-12 00:00:00;2021-07-18 00:00:00;2021;2021;7;28;7;TOLIMA;PANEL_DEPARTAMENTAL;136,8596732;6305,07;7506,04;0,84;606,0928385;0,096127852;1209;3,107142857;71;22,46714286;28,42428571;17,41571429;72,2;13,51142857;0,617142857;0,6;15,99142857;1,867142857;0,233155116;0,303361345;0,926631393;0,340591848;0,440191252;0,832057376;9,635714286;42,28285714;0,261785714;26,70071429;0,638214286;0,656428571;0;0;0;1;0;1478000;1417714,286;1398142,857;1440571,429;0,057116583;14,81;14,81;15,31;14,935;-0,032658393;1184,276;1184,276;890,284;1110,778;0,330222715;3808,46;3814,64;3829,46;3753,77;3788,53;0,01456935;0;0;0;0;1;10768530,45;233744,8369;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-07-19 00:00:00;2021-07-25 00:00:00;2021;2021;7;29;7;TOLIMA;PANEL_DEPARTAMENTAL;136,8596732;6305,07;7506,04;0,84;606,0928385;0,096127852;1209;3,584285714;71;21,87857143;27,25571429;17,67428571;76,63714286;13,93428571;0,644285714;0,621428571;15,44142857;1,991428571;0,313341685;0,350140056;0,781305115;0,286850921;0,435558521;0,830667556;8,471428571;38,49571429;0,295357143;27,0925;0,6225;0,64;0;0;0;1;0;1680428,571;1478000;1431428,571;1502821,429;0,173952096;14,81;14,81;15,31;14,81;-0,032658393;1184,276;1184,276;890,284;1184,276;0,330222715;3874,44;3852,26;3808,46;3739,03;3822,38;0,03621528;0;0;0;0;1;10768530,45;233744,8369;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-07-26 00:00:00;2021-08-01 00:00:00;2021;2021;7;30;7;TOLIMA;PANEL_DEPARTAMENTAL;132,1052429;6305,07;7506,04;0,84;606,0928385;0,096127852;1209;0,911428571;71;22,92571429;28,48428571;18,21571429;70,87857143;13,63142857;0,602857143;0,597142857;17,26571429;1,764285714;0,205259273;0,088095238;0,960141093;0,465103294;0,403665322;0,821099597;8,245714286;34,55428571;-3,109285714;27,80714286;0,609285714;0,623928571;0;1;0;1;0;1778000;1680428,571;1435142,857;1588535,714;0,238901055;14,81;14,81;14,81;14,81;0;1184,276;1184,276;1184,276;1184,276;0;3867,88;3881,71;3874,44;3777,17;3845,06;0,02401533;0;0;0;0;1;10768530,45;225624,6689;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-08-02 00:00:00;2021-08-08 00:00:00;2021;2021;8;31;7;TOLIMA;PANEL_DEPARTAMENTAL;103,5786609;6305,07;7506,04;0,84;458,7054981;0,072751849;915;1,195714286;71;22,17428571;28,02285714;17,43428571;68,54714286;12,55285714;0,587142857;0,584285714;17,25285714;2,114285714;0,15806899;0,115966387;0,854320988;0,463847013;0,367473042;0,810241913;8,798571429;28,51571429;-1,498214286;28,04678571;0,600714286;0,612857143;0;1;0;1;0;1677857,143;1778000;1417714,286;1653571,429;0,183494559;14,88;14,81;14,81;14,8275;0,004726536;1130,973;1184,276;1184,276;1170,95025;-0,045008934;3949,33;3909,68;3867,88;3829,46;3875,03;0,03130206;0;0;0;0;1;10768530,45;176903,6607;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-08-09 00:00:00;2021-08-15 00:00:00;2021;2021;8;32;7;TOLIMA;PANEL_DEPARTAMENTAL;103,5786609;6305,07;7506,04;0,84;458,7054981;0,072751849;915;4,751428571;71;22,84428571;28,71285714;18,11;72,33428571;13,76142857;0,608571429;0,588571429;16,92285714;1,705714286;0,199912756;0,464565826;0,980246914;0,431602457;0,495913018;0,848773905;10,44285714;20,07857143;0,167142857;28,11892857;0,597857143;0,610714286;0;1;0;0;0;1723714,286;1677857,143;1478000;1715000;0,166247825;14,88;14,88;14,81;14,845;0,004726536;1130,973;1130,973;1184,276;1157,6245;-0,045008934;3830,25;3916,49;3949,33;3808,46;3880,47;0,00572147;0;0;0;0;1;10768530,45;176903,6607;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-08-16 00:00:00;2021-08-22 00:00:00;2021;2021;8;33;7;TOLIMA;PANEL_DEPARTAMENTAL;103,5786609;6305,07;7506,04;0,84;458,7054981;0,072751849;915;2,7;71;23,49428571;28,69428571;18,99428571;71,95428571;14,30714286;0,605714286;0,592857143;15,75142857;1,231428571;0,202586014;0,263445378;0,819753086;0,317141262;0,38927591;0,816782773;9,558571429;18,03;-0,247142857;28,47857143;0,590714286;0,601071429;0;1;0;1;0;1680142,857;1723714,286;1680428,571;1714928,571;-0,000170025;14,88;14,88;14,81;14,8625;0,004726536;1130,973;1130,973;1184,276;1144,29875;-0,045008934;3874,95;3859,46;3830,25;3874,44;3880,6;0,00013163;0;0;0;0;1;10768530,45;176903,6607;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-08-23 00:00:00;2021-08-29 00:00:00;2021;2021;8;34;7;TOLIMA;PANEL_DEPARTAMENTAL;103,5786609;6305,07;7506,04;0,84;458,7054981;0,072751849;915;1,16;71;24,30285714;29,76142857;19,86714286;67,52142857;14,08142857;0,578571429;0,577142857;16,46;1,071428571;0,132108183;0,112464986;0,62010582;0,386376326;0,287337015;0,786201104;9,807142857;18,05285714;-1,764285714;28,79785714;0,585714286;0,595;0;1;1;1;0;1722142,857;1680142,857;1778000;1700964,286;-0,031415716;14,88;14,88;14,81;14,88;0,004726536;1130,973;1130,973;1184,276;1130,973;-0,045008934;3834,13;3858,35;3874,95;3867,88;3872,16;-0,00872571;0;0;0;0;1;10768530,45;176903,6607;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-08-30 00:00:00;2021-09-05 00:00:00;2021;2021;9;35;7;TOLIMA;PANEL_DEPARTAMENTAL;130,6093762;6305,07;7506,04;0,84;606,0928385;0,096127852;1209;4,444285714;71;23,82285714;29,61285714;18,64571429;66,56285714;13,46285714;0,571428571;0,565714286;17,56428571;1,585714286;0,10116997;0,434453782;0,738624339;0,49427694;0,402820561;0,820846168;13,05571429;21,85428571;1,435714286;29,19535714;0,581071429;0,591071429;0;1;1;1;0;1740142,857;1722142,857;1677857,143;1716535,714;0,03712218;15,88;14,88;14,88;15,13;0,067204301;1089,832;1130,973;1130,973;1120,68775;-0,036376642;3790,04;3789,89;3834,13;3949,33;3832,34;-0,04033342;0;0;0;0;1;10768530,45;223069,8541;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-09-06 00:00:00;2021-09-12 00:00:00;2021;2021;9;36;7;TOLIMA;PANEL_DEPARTAMENTAL;141,4216623;6305,07;7506,04;0,84;606,0928385;0,096127852;1209;3,302857143;71;23,59142857;29,35285714;18,76857143;68,71571429;13,65428571;0,594285714;0,578571429;15,71;1,512857143;0,15988099;0,32254902;0,795767196;0,313093244;0,382501387;0,814750416;11,60714286;22,05;1,516071429;29,35535714;0,578571429;0,5875;0;1;1;1;0;1704500;1740142,857;1723714,286;1711732,143;-0,011147025;15,88;15,88;14,88;15,38;0,067204301;1089,832;1089,832;1130,973;1110,4025;-0,036376642;3836,85;3816,06;3790,04;3830,25;3833,99;0,00172313;0;0;0;0;1;10768530,45;241536,3315;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-09-13 00:00:00;2021-09-19 00:00:00;2021;2021;9;37;7;TOLIMA;PANEL_DEPARTAMENTAL;141,4216623;6305,07;7506,04;0,84;606,0928385;0,096127852;1209;0,745714286;71;23,72285714;30,50428571;17,85714286;62,97428571;12,50285714;0,557142857;0,562857143;20,42857143;1,642857143;0,073274126;0,071848739;0,763315697;0,77414852;0,350559331;0,805167799;9,652857143;19,21142857;-0,833928571;29,80785714;0,571071429;0,575357143;0;1;1;1;0;1685714,286;1704500;1680142,857;1713125;0,003316045;15,88;15,88;14,88;15,63;0,067204301;1089,832;1089,832;1130,973;1100,11725;-0,036376642;3828,18;3828,98;3836,85;3874,95;3822,3;-0,01206983;0;0;0;0;1;10768530,45;241536,3315;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-09-20 00:00:00;2021-09-26 00:00:00;2021;2021;9;38;7;TOLIMA;PANEL_DEPARTAMENTAL;141,4216623;6305,07;7506,04;0,84;606,0928385;0,096127852;1209;7,428571429;71;22,78142857;28,99714286;17,96857143;70,23285714;13,29142857;0,607142857;0,572857143;17,91;2,108571429;0,170909579;0,727030812;0,995767196;0,528056951;0,569726397;0,870917919;15,92142857;25,72857143;1,526428571;29,61678571;0,57;0,5825;0;1;1;0;0;1710000;1685714,286;1722142,857;1710089,286;-0,007051016;15,88;15,88;14,88;15,88;0,067204301;1089,832;1089,832;1130,973;1089,832;-0,036376642;3844,88;3840,47;3828,18;3834,13;3824,99;0,00280377;0;0;0;0;1;10768530,45;241536,3315;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-09-27 00:00:00;2021-10-03 00:00:00;2021;2021;9;39;7;TOLIMA;PANEL_DEPARTAMENTAL;129,9091489;6305,07;7506,04;0,84;606,0928385;0,096127852;1209;1,118571429;71;23,62714286;29,33142857;18,70142857;69,04714286;13,83714286;0,57;0,57;17,88142857;1,2;0,106147376;0,108403361;0,786948854;0,525265215;0,339779418;0,801933825;12,59571429;25,65142857;-2,565;29,54642857;0,571071429;0,582142857;0;1;1;1;0;1775142,857;1710000;1740142,857;1718839,286;0,020113291;15,88;15,88;15,88;15,88;0;1089,832;1089,832;1089,832;1089,832;0;3781,35;3819,27;3844,88;3790,04;3822,82;-0,00229285;0;0;0;0;1;10768530,45;221873,9246;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-10-04 00:00:00;2021-10-10 00:00:00;2021;2021;10;40;7;TOLIMA;PANEL_DEPARTAMENTAL;114,5591309;6305,07;7506,04;0,84;507,3332941;0,08046434;1012;3,597142857;71;24,75714286;30,49285714;20,11571429;69,84;14,89285714;0,56;0,55;16,85285714;1,06;0,056037761;0,35140056;0,507936508;0,424762702;0,298161889;0,789448567;12,89;24,49714286;-4,227142857;29,83142857;0,563928571;0,573571429;0;1;1;1;0;1752857,143;1775142,857;1704500;1730928,571;0,02837028;15,63;15,88;15,88;15,8175;-0,015743073;986,834;1089,832;1089,832;1064,0825;-0,094508144;3765,8;3779,4;3781,35;3836,85;3805,05;-0,01851779;0;0;0;0;0;10768530,45;195657,3821;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-10-11 00:00:00;2021-10-17 00:00:00;2021;2021;10;41;7;TOLIMA;PANEL_DEPARTAMENTAL;114,5591309;6305,07;7506,04;0,84;507,3332941;0,08046434;1012;1,051428571;71;24,06;29,20428571;19,91285714;71,94285714;14,79571429;0,562857143;0,557142857;16,60285714;1,134285714;0,072781978;0,101820728;0,680070547;0,400335008;0,280996762;0,784299029;13,19571429;22,84857143;-3,017857143;29,50642857;0,5625;0,575;0;1;1;1;0;1805857,143;1752857,143;1685714,286;1760964,286;0,071271186;15,63;15,63;15,88;15,755;-0,015743073;986,834;986,834;1089,832;1038,333;-0,094508144;3772,49;3756,59;3765,8;3828,18;3791,13;-0,01454738;0;0;0;0;0;10768530,45;195657,3821;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-10-18 00:00:00;2021-10-24 00:00:00;2021;2021;10;42;7;TOLIMA;PANEL_DEPARTAMENTAL;114,5591309;6305,07;7506,04;0,84;507,3332941;0,08046434;1012;1,788571429;71;24,55857143;29,95714286;19,71857143;66,53428571;13,99285714;0,534285714;0,541428571;16,47;0,974285714;0;0,174089636;0,55696649;0,387353434;0,240867047;0,772260114;7,555714286;23,47714286;-4,397142857;29,74642857;0,554642857;0,556785714;0;1;1;1;0;1779857,143;1805857,143;1710000;1778428,571;0,04085213;15,63;15,63;15,88;15,6925;-0,015743073;986,834;986,834;1089,832;1012,5835;-0,094508144;3780,38;3775,22;3772,49;3844,88;3775,01;-0,01677556;0;0;0;0;0;10768530,45;195657,3821;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-10-25 00:00:00;2021-10-31 00:00:00;2021;2021;10;43;7;TOLIMA;PANEL_DEPARTAMENTAL;114,5591309;6305,07;7506,04;0,84;507,3332941;0,08046434;1012;3,877142857;71;22,94142857;27,33;19,36285714;76,34142857;14,76571429;0,585714286;0,564285714;15,29;0,978571429;0,12178426;0,378851541;0,956261023;0,272054718;0,41721084;0,825163252;10,31428571;22,91;-1,8;29,24607143;0,553214286;0,560714286;0;1;1;1;0;1792571,429;1779857,143;1775142,857;1782785,714;0,009818123;15,63;15,63;15,88;15,63;-0,015743073;986,834;986,834;1089,832;986,834;-0,094508144;3784,44;3774,43;3780,38;3781,35;3775,78;0,00081717;0;0;0;0;0;10768530,45;195657,3821;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-11-01 00:00:00;2021-11-07 00:00:00;2021;2021;11;44;7;TOLIMA;PANEL_DEPARTAMENTAL;132,2976841;6305,07;7506,04;0,84;566,9900747;0,089926055;1131;1,458571429;71;23,92714286;29,38;19,72285714;71,27714286;14,50714286;0,554285714;0,55;17,41857143;0,965714286;0,046821171;0,141736695;0,71287478;0,480039084;0,302046141;0,790613842;8,175714286;21,06571429;-3,415;28,96785714;0,553214286;0,559285714;0;1;1;1;0;1853857,143;1792571,429;1752857,143;1808035,714;0,057620212;15,25;15,63;15,63;15,535;-0,02431222;1135,451;986,834;986,834;1023,98825;0,150599797;3881,76;3828,05;3784,44;3765,8;3804,77;0,03079293;0;0;0;0;1;10768530,45;225953,3424;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-11-08 00:00:00;2021-11-14 00:00:00;2021;2021;11;45;7;TOLIMA;PANEL_DEPARTAMENTAL;132,2976841;6305,07;7506,04;0,84;566,9900747;0,089926055;1131;1,817142857;71;23,69571429;28,47714286;19,65285714;70,86428571;14,34714286;0,554285714;0,547142857;14,86857143;0,975714286;0,041966802;0,176890756;0,770017637;0,230876605;0,28604697;0,785814091;8,941428571;22,13714286;-6,091428571;28,78607143;0,550714286;0,557142857;0;1;1;1;0;1905428,571;1853857,143;1805857,143;1832928,571;0,055138043;15,25;15,25;15,63;15,44;-0,02431222;1135,451;1135,451;986,834;1061,1425;0,150599797;3888,53;3880,12;3881,76;3772,49;3833,78;0,03075952;0;0;0;0;1;10768530,45;225953,3424;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-11-15 00:00:00;2021-11-21 00:00:00;2021;2021;11;46;7;TOLIMA;PANEL_DEPARTAMENTAL;132,2976841;6305,07;7506,04;0,84;566,9900747;0,089926055;1131;4,858571429;71;23,63;28,80714286;19,62714286;72,80857143;14,68;0,565714286;0,547142857;15,95857143;1,305714286;0,060399982;0,475070028;0,786243386;0,337381351;0,38707555;0,816122665;12,01142857;19,56714286;-1,656785714;28,49857143;0,552142857;0,565;0;1;1;1;0;2054285,714;1905428,571;1779857,143;1901535,714;0,154185729;15,25;15,25;15,63;15,345;-0,02431222;1135,451;1135,451;986,834;1098,29675;0,150599797;3923,53;3910,62;3888,53;3780,38;3869,57;0,03786656;0;0;0;0;1;10768530,45;225953,3424;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-11-22 00:00:00;2021-11-28 00:00:00;2021;2021;11;47;7;TOLIMA;PANEL_DEPARTAMENTAL;132,2976841;6305,07;7506,04;0,84;566,9900747;0,089926055;1131;3,887142857;71;22,74571429;27,28571429;19,22;77,35428571;14,83;0,605714286;0,578571429;15,14428571;0,794285714;0,178314169;0,379831933;0,995414462;0,257816862;0,444894087;0,833468226;12,02142857;22,33571429;-1,56;28,4875;0,555714286;0,57;0;1;1;0;0;2174833,333;2054285,714;1792571,429;1997101,19;0,213247795;15,25;15,25;15,63;15,25;-0,02431222;1135,451;1135,451;986,834;1135,451;0,150599797;4008,13;3962,34;3923,53;3784,44;3925,49;0,05910782;0;0;1;0;1;10768530,45;225953,3424;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-11-29 00:00:00;2021-12-05 00:00:00;2021;2021;12;48;7;TOLIMA;PANEL_DEPARTAMENTAL;149,7871957;6305,07;7506,04;0,84;694,3247158;0,110121651;1385;5,444285714;71;23,51857143;28,22428571;19,47142857;75,39571429;15,09571429;0,607142857;0,577142857;16,02285714;0,824285714;0,178191132;0,532492997;0,813756614;0,343662758;0,450478713;0,835143614;16,00714286;24,18285714;1,717857143;28,19857143;0,5625;0,583214286;0;1;0;0;0;2144285,714;2174833,333;1853857,143;2069708,333;0,156661786;15,75;15,25;15,25;15,375;0,032786885;1167,18;1135,451;1135,451;1143,38325;0,027943962;3948,33;3974,11;4008,13;3881,76;3942,13;0,01714944;0;0;1;0;1;10768530,45;255823,9605;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-12-06 00:00:00;2021-12-12 00:00:00;2021;2021;12;49;7;TOLIMA;PANEL_DEPARTAMENTAL;156,7830003;6305,07;7506,04;0,84;694,3247158;0,110121651;1385;3,785714286;71;23,84428571;28,61571429;20,02142857;74,45714286;15,21857143;0,581428571;0,56;13,73142857;0,974285714;0,107590264;0,369887955;0,733333333;0,119765494;0,331426739;0,799428022;17,97571429;26,91714286;0,768214286;28,23321429;0,565714286;0,59;0;1;0;1;0;2119571,429;2144285,714;1905428,571;2123244,048;0,112385665;15,75;15,75;15,25;15,5;0,032786885;1167,18;1167,18;1135,451;1151,3155;0,027943962;3887,71;3911,4;3948,33;3888,53;3941,93;-0,00021088;0;0;1;0;1;10768530,45;267772,2077;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-12-13 00:00:00;2021-12-19 00:00:00;2021;2021;12;50;7;TOLIMA;PANEL_DEPARTAMENTAL;156,7830003;6305,07;7506,04;0,84;694,3247158;0,110121651;1385;3,014285714;71;23,72285714;28,69285714;19,55;73,63857143;14,90714286;0,58;0,561428571;15,08857143;1,212857143;0,107713301;0,294257703;0,763315697;0,252372976;0,339948952;0,801984686;16,13142857;28,14285714;-0,203928571;28,20464286;0,569285714;0,593571429;0;1;0;1;0;2130285,714;2119571,429;2054285,714;2142244,048;0,036995828;15,75;15,75;15,25;15,625;0,032786885;1167,18;1167,18;1135,451;1159,24775;0,027943962;3999,85;3957,7;3887,71;3923,53;3961,01;0,01945187;0;0;1;0;1;10768530,45;267772,2077;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-12-20 00:00:00;2021-12-26 00:00:00;2021;2021;12;51;7;TOLIMA;PANEL_DEPARTAMENTAL;156,7830003;6305,07;7506,04;0,84;694,3247158;0,110121651;1385;1,987142857;71;23,42;28,14714286;19,45142857;75,36;15,02857143;0,572857143;0,558571429;15,46142857;1,115714286;0,091338195;0,193557423;0,838095238;0,288805137;0,333202304;0,799960691;14,23142857;26,25285714;-0,662857143;28,42;0,564285714;0,585357143;0;1;0;1;0;2092428,571;2130285,714;2174833,333;2121642,857;-0,03789015;15,75;15,75;15,25;15,75;0,032786885;1167,18;1167,18;1135,451;1167,18;0,027943962;3994,15;3997,34;3999,85;4008,13;3957,51;-0,00348791;0;0;0;0;1;10768530,45;267772,2077;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2021-12-27 00:00:00;2022-01-02 00:00:00;2022;2021;12;52;7;TOLIMA;PANEL_DEPARTAMENTAL;138,8951024;6305,07;7506,04;0,84;694,3247158;0,110121651;1385;7,46;71;22,79714286;27,57428571;19,49285714;78,39142857;15,09;0,618571429;0,575714286;14,42285714;0,875714286;0,194197128;0,730112045;0,991887125;0,187325516;0,526567615;0,857970284;16,24714286;32,25428571;-1,134642857;28,2575;0,563928571;0,588214286;0;1;0;0;0;2092142,857;2092428,571;2144285,714;2108607,143;-0,024317122;15,75;15,75;15,75;15,75;0;1167,18;1167,18;1167,18;1167,18;0;3981,16;3993,53;3994,15;3948,33;3965,72;0,00831491;0;0;0;0;1;10768530,45;237221,1792;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2022-01-03 00:00:00;2022-01-09 00:00:00;2022;2022;1;1;7;TOLIMA;PANEL_DEPARTAMENTAL;94,17535759;5325,52;7442,22;0,72;417,0622979;0,078313911;868;4,214285714;71;22,37857143;27,40714286;18,33428571;75,30428571;14,06857143;0,622857143;0,592857143;14,89571429;1,17;0,230235784;0,411904762;0,904761905;0,233528755;0,444778504;0,833433551;16,67571429;34,65142857;-0,416857143;27,95535714;0,572142857;0,598571429;0;1;0;0;0;2147857,143;2092142,857;2119571,429;2115678,571;0,013345016;15,5;15,75;15,75;15,6875;-0,015873016;1031,827;1167,18;1167,18;1133,34175;-0,115965832;4043,46;4045,23;3981,16;3887,71;4004,65;0,04006214;0;0;1;0;0;14502232,06;256454,3725;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2022-01-10 00:00:00;2022-01-16 00:00:00;2022;2022;1;2;7;TOLIMA;PANEL_DEPARTAMENTAL;94,17535759;5325,52;7442,22;0,72;417,0622979;0,078313911;868;1,891428571;71;22,87285714;27,97142857;18,93428571;74,46428571;14,29714286;0,585714286;0,57;14,02714286;1,035714286;0,131492998;0,184173669;0,97319224;0,148659966;0,357663022;0,807298906;15,55285714;31,68428571;-3,286785714;27,775;0,574285714;0,6;0;1;0;1;0;2164571,429;2147857,143;2130285,714;2124250;0,016094421;15,5;15,5;15,75;15,625;-0,015873016;1031,827;1031,827;1167,18;1099,5035;-0,115965832;3993,65;4000,91;4043,46;3999,85;4003,11;-0,00155006;0;0;1;0;0;14502232,06;256454,3725;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
2022-01-17 00:00:00;2022-01-23 00:00:00;2022;2022;1;3;7;TOLIMA;PANEL_DEPARTAMENTAL;94,17535759;5325,52;7442,22;0,72;417,0622979;0,078313911;868;0,598571429;71;24,41;30,37857143;19,44571429;66,45428571;13,86571429;0,54;0,542857143;16,73285714;1,068571429;0,011643774;0,057422969;0,593650794;0,413037409;0,228799373;0,768639812;14,16428571;28,39571429;-3,205357143;28,33285714;0,570357143;0,591785714;0;1;0;1;0;2172500;2164571,429;2092428,571;2144267,857;0,038267222;15,5;15,5;15,75;15,5625;-0,015873016;1031,827;1031,827;1167,18;1065,66525;-0,115965832;3964,3;3990,57;3993,65;3994,15;3995,64;-0,00747343;0;0;1;0;0;14502232,06;256454,3725;mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias;proxy_operacional_no_observada
